직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
롤링기조작원,"벽지, 화장지 등의 종이제품을 명시된 길이만큼 감고 절단하여 재권취하는 롤링기를 조작한다.",작업지시서에 지시된 사항을 확인한다. 지시된 제품규격에 맞도록 길이 및 폭등을 조작반의 조작스위치를 조정한다. 권취에 사용할 지관을 수령하여 지관자동투입기에 넣거나 투입준비를 한다. 롤링기의 스위치를 넣어 가동시킨다. 길이계수기를 통과하여 자동으로 감기고 절단되는 화장지나 벽지의 상태 및 제품 상태를 관찰한다. 권취된 롤을 편 길이와 감긴 상태 등을 확인한다. 완성된 제품은 다음 공정으로 운반하기 위하여 임시 저장소에 보관한다. 작업공정에 따라 완만하게 감긴 제품을 재권취를 하기도 한다. 생산하는 제품에 따라 제품라벨을 부착하거나 자동비닐포장기로 포장하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
위험내재
소음·진동",-,-,-,[8822]펄프·종이 제조장치 조작원,[8913]펄프 및 종이 제조 장치 조작원,"[C172]골판지, 종이 상자 및 종이 용기 제조업",2017,-
롤벤딩원,나란히 연속된 성형 롤러에 연속적으로 금속판을 통과시키면서 순차적으로 성형 가공하여 목적의 원 또는 타원형 형상의 제품으로 성형한다.,"원재료의 재질, 폭, 두께 등이 제작시방서와 일치하는지 확인하고, 작업일지에 기록한다. 하부롤과 상부롤 사이에 원재료를 투입시켜 상,하부롤을 설정된 횟수만큼 회전시키고 관의 형상으로 성형한다. 선,후단 미벤딩 구간은 포스트 벤더를 통해 성형작업을 지속한다. 이후 외경별 프레스 설비를 사용하여 원재료를 순차적으로 굽힘벤딩하여, J형, C형, O형의 순서로 성형작업을 실시한다. 성형공정 완료 후 용접공정으로 제품을 이송하고, 작업일지를 작성한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (비교) / 사람 (관련없음) / 사물 (투입-인출),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",롤벤딩기조작원,,"압연기능사, 금속가공기술사",[8212]금속가공 기계 조작원,[8415]금속가공 기계 조작원,[C291]일반 목적용 기계 제조업,2023,
롤회전원,편물 옷감을 뒤집어서 롤에 감거나 회전하는 기계를 조작한다.,옷감 끝을 회전파이프를 통해 당긴다. 회전파이프와 회전연전기를 통해 옷감 끝을 펼치고 당긴다. 공급롤러 아래로 회전된 천의 끝을 끼우고 권취롤러에 감는다. 레버를 들어 올려 공급 및 권취롤러를 작동한다. 스탠드 위에 편직된 옷감의 롤을 설치하고 회전된 롤을 꺼내기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
소음·진동",-,-,-,[8612]직조기·편직기 조작원,[8221]직조기 및 편직기 조작원,[C133]편조원단 제조업,2016,-
루터기조작원,"목재에 가늘고 긴 구멍과 홈, 도안 등을 오목하게 파는 루터기(Router Machine)를 조작한다.","작업할 도면에 따라 척 키(Chuck Key)를 사용하여 스핀들 척에 루터 비트를 선택하여 장착한다. 렌치를 사용하여 일정한 간격으로 굴대(Shaft)에 스핀들을 놓고 가공 깊이를 조절하기 위해 수동 휠(Hand Wheel)을 돌린다. 지그에 목재를 고정하고 기계작업대의 가이드홀(Guide Hole)에 핀을 끼운 후 가이드 핀 위에 지그를 놓거나 기계의 이동테이블에 부품을 조인다. 기계 시동 전에 테이블 중앙에 위치한 비트와 지그 위에 놓인 목재와의 가공 위치를 확인한다. 기계 시동 후 목재에 가늘고 긴 틈이나 모서리, 도안, 홈 등을 가공한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,"웅크림
손사용",실내,"대기환경미흡
위험내재
소음·진동",-,다축루터기조작원,"목재가공기능사, 펄프종이제조기능사",[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C161]제재 및 목재 가공업 / [C162]나무제품 제조업,2017,-
루핑지가공반장,"원지에 아스콘, 합성수지 등의 원료를 흡입, 부착시켜 방수성 및 흡음성, 흡습성을 부여한 루핑지(종이원료에 양모, 면, 마 등의 일반직물의 넝마를 넣어 배합한 종이)를 제조하는 작업원의 활동을 감독·조정한다.",생산할 제품의 규격사항을 확인하고 작업원을 배치한다. 작업 중에 발생할 화상 등의 안전사항을 교육한다. 표준규격에 맞는 제품을 생산하기 위하여 품질관리를 한다. 생산설비의 이상 유무를 점검·관리하며 이상 시 작업원과 함께 수리한다. 작업자의 애로사항 및 작업 시 발생하는 문제점을 해결하고 관련 부서에 보고한다. 작업내용 및 작업 시 발생한 문제점 등을 작업일지에 기록하고 보고한다. 조작원을 대신하여 설비를 조작하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (감독) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
위험내재
고온
소음·진동",-,"아스팔트루핑지제조반장, 고무화아스팔트시트제조반장",-,[8822]펄프·종이 제조장치 조작원,[8913]펄프 및 종이 제조 장치 조작원,[C179]기타 종이 및 판지 제품 제조업,2017,-
리거,"고객, 검사기관 또는 관련 법규에 따라 각종 기계 장비, 파이프를 고정, 정렬, 하중을 계산하여 기계 장비, 파이프가 안전하게 설치, 취외 운반할 수 있도록 한다.","설치 취외 할 기계 장비, 파이프의 제원, 설계도, 하중무게, 무게중심과 안전 관련 규정 등을 파악한다. 작업내용, 작업 범위, 공사 기간 등을 반영하여 작업계획서를 작성한다. 작업에 필요한 공구목록을 작성하고 준비한다. 각종 기계장비, 파이프 등을 취외, 설치, 이동한다. 관련 작업순서와 안전규정에 따라 작업을 하고 작업내용을 기록한다. 작업이 완료되면 작업 내용서를 작성하여 고객 및 작업 요청부서에 인계한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (수동조작),보통 작업,"균형감각
손사용
시각",실내·외,"대기환경미흡
위험내재
소음·진동",-,-,-,[8113]물품이동장비 설치·정비원,[7533]물품 이동 장비 설치 및 정비원,[H529]기타 운송관련 서비스업,2023,-
리드절삭원,"하모니카, 아코디언 등 리드악기의 떨림판을 만들기 위하여 황동판을 일정 두께로 절삭한다.","절삭용 바이트를 절삭기에 고정, 바이스를 조정한다. 절삭한 재료의 끝을 가공이 용이하도록 L자로 구부린다. 회전 작업대에 재료를 부착, 기계 가동스위치를 누른다. 절삭기의 핸들을 돌려 재료를 일정 두께로 가공한다. 일정한 두께로 가공되었는지를 마이크로미터나 게이지를 사용해 수시로 확인한다. 가공이 끝난 재료를 운반상자에 담는다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,손사용,실내,"위험내재
소음·진동",-,-,-,[8851]악기 제조원 및 조율사,[7303]악기 제조 및 조율사,[C332]악기 제조업,2017,-
리드조정원,멜로디언이나 하모니카 등 리드악기의 떨림판(Reed)을 조정한다.,조명기로 떨림판이 부착된 플레이트(Plate:금속판)를 비춘다. 플레이트의 구멍과 떨림판(Reed)이 일치하지 않는 부분은 줄을 사용하여 연마한다. 떨림판을 튕겨서 이상이 있으면 지그(Jig:송곳 따위를 구멍 뚫을 위치에 정확히 갖다 대주는 공작기구)와 토크렌치를 사용하여 리드의 부착위치를 교정한다.,9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (수동조작),가벼운 작업,"청각
손사용",실내,-,-,-,-,[8851]악기 제조원 및 조율사,[7303]악기 제조 및 조율사,[C332]악기 제조업,2017,-
리벳원,명세서에 따라 철판이나 판금 등으로 제조된 부품을 접합하거나 이탈을 방지하는 목적으로 리베팅건이나 리베팅기계를 조작한다.,"명세서를 확인하여 접합 및 조립부분을 숙지한다. 리베팅건이나 리베팅기계를 점검하고 리벳(Rivet:강철판·형강(形鋼) 등의 금속재료를 영구적으로 결합하는 데 사용되는 막대 모양의 기계요소)을 준비한다. 접합이나 조립할 부품의 리벳구멍에 리벳을 넣고 모루(Anvil:단조(鍛造)나 판금(板金)작업 때 공작재료를 얹어놓고, 해머로 두드려 가공하는 대)와 다이(받침), 리베팅건을 사용하여 접합한다. 리베팅기계의 작업대에 접합할 소재를 놓고 리벳구멍에 리벳을 놓는다. 손잡이와 고정나사를 돌려 램의 작동길이와 압력을 조절한다. 페달을 눌러 기계의 램을 작동시키고 소재를 접합한다. 반자동식 기계를 조작할 때 호퍼(Hopper:기계장치의 일부이며 깔때기 현상을 한 것)에 리벳을 채운다. 접합된 부분을 검사하여 잘못된 부분을 수정한다. 드릴을 사용하여 리벳구멍을 뚫기도 하며, 수동펀치를 사용하여 결함이 있는 리벳을 제거하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,웅크림,실내·외,위험내재,"리베팅기조작원, 리베팅머신조작원",,,[7011]강구조물 가공원 및 건립원,[7811]강구조물 가공원 및 건립원,[F421]기반조성 및 시설물 축조관련 전문공사업,2022,
리스사무원,"기업에 설비자금을 대여하기 위하여 리스(Lease)에 대한 상담, 심사, 계약을 하고 리스물건의 조달을 설비제조업체에 의뢰하는 업무를 수행한다.","전화, 방문을 통해 고객으로부터 자동차, 의료기기, 항공기, 일반설비 등의 리스(Lease) 주문을 받는다. 잠재 수요 개발을 위해 마케팅을 한다. 단기리스, 장기리스 , 총리스, 순리스, 메인티넌스리스(판매, 보수, 관리를 포함한 리스), 전대리스(轉貸리스:Sublease)등의 리스 형태에 따라 고객과 상담한다. 설비리스의 경우 해당 기업의 신용도를 검토하고 적격업체 여부를 심사한다. 적격업체 자격심사 승인 후 기업이 설비의 종류, 규격, 가격 등을 결정한 후 공개입찰 시 리스조건을 결정하여 입찰에 응한다. 기업의 담보비율에 의한 신용도와 리스물건의 조달기간을 고려하여 리스조건을 조정하고 계약한다. 설비제조회사에 리스물건을 발주하고, 물건이 수요자에게 인도되기 전에 리스 자사표지를 부착하고 사진을 촬영하는 검수를 한다. 물적담보, 신용보증서, 보증보험 등 수요자의 근저당 설정담보를 확보하여 직접 보관하거나 보증기관에 보관을 의뢰한다. 수요자가 제3자에게 설비의 사용권을 승계할 경우 관련 서류를 변경, 작성한다. 수요자의 재정 및 영업상태를 점검한다. 국내 산업동향 등 리스에 관련된 정보를 조사·수집한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,"리스를 이용하여 기계설비를 수출하거나 해외현지법인에서 리스사무를 할 경우 국제리스사무원, 리스물건의 금액에 따라 소액리스사무원",-,[6154]상품 대여원,[5220]상품 대여원,[N763]산업용 기계 및 장비 임대업,2013,-
리와인더조작원,"스풀롤에 감긴 종이를 일정 규격의 지폭, 직경, 중량으로 재권취하기 위하여 리와인더(Rewinder)를 조작한다.","작업지시서에 따라 재권취할 스풀롤지를 호이스트(Hoist) 또는 크레인을 사용하여 작업장으로 운반한다. 재권취용 지관을 드럼롤(Durm-roll)에 장치하고 스풀롤지를 연결시킨다. 재권취 직경, 중량, 지폭 등에 맞추어 원형칼을 지필에 밀착시킨다. 롤지의 인장을 일정하게 유지시키기 위하여 오일펌프 스위치와 유압핸들을 조정한다. 리와인더 작동스위치를 조작한다. 권취된 양을 확인하고 자동계량 저울의 눈금을 확인하고 작업일지에 기록한다. 스풀롤지 또는 재권취지의 무게를 계량기로 달아서 기록하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
위험내재
고온
다습
소음·진동",-,-,"목재가공기능사, 펄프종이제조기능사",[8822]펄프·종이 제조장치 조작원,[8913]펄프 및 종이 제조 장치 조작원,"[C171]펄프, 종이 및 판지 제조업",2017,-
리코더조립원,완성된 리코더 각 부분을 육안으로 점검하고 조립하는 업무를 수행한다.,"리코더 각 부품(두부관, 중부관, 족부관, 입마개 등)의 면을 사포로 다듬는다. 각 부품의 연결부위를 초음파접착기를 사용하여 조립한다. 조립한 리코더를 입으로 불어서 음정검사를 한다. 케이스에 리코더, 설명서, 소재봉 및 크림봉을 넣은 후 지퍼를 닫는다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (단순작업),가벼운 작업,"청각
손사용",실내,-,-,-,-,[8851]악기 제조원 및 조율사,[7303]악기 제조 및 조율사,[C332]악기 제조업,2017,-
리톱기계조작원,두꺼운 판재나 큰 각재 또는 넓은 널판을 얇은 널로 절단하기 위하여 리톱(Resaw)을 조작한다.,목재의 형태에 따라 절단 방법을 결정한다. 공급롤러(Feed Roller) 사이의 간격을 조정하기 위하여 수동 휠을 돌리거나 레버를 조정한다. 판재의 두께에 맞추어 톱을 조절한다. 톱과 공급롤러의 작동속도를 조절하기 위해 조절 레버를 움직인다. 목재의 끝 부분을 공급롤러에 밀어 넣는다. 절단된 목재의 치수를 확인하고 수동 휠이나 레버로 다시 조절한다.,9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
위험내재
소음·진동",리톱원,-,"목재가공기능사, 펄프종이제조기능사",[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C161]제재 및 목재 가공업,2017,-
리튬이온이차전지전극제조원,"리튬2차전지의 양극, 음극 활물질을 동박이나 알루미늄박에 코팅하고 프레스슬리팅, 펀칭, 건조작업 등을 통해 전극을 제조한다.","활물질과 바인더를 솔벤트(Solvent:다른 물질을 용해시키기 위해 사용하는 액체나 가스)에 녹여 믹서에서 양극과 음극의 코팅 슬러리(Slurry:고체와 액체의 혼합물 또는 미세한 고체입자가 물속에 현탁(懸濁)된 현탁액)를 만든다. 양극은 알루미늄 호일을, 음극은 동박을 코팅 Substrate로 하여 Slurry를 코팅한다. Dry Air(수증기를 전혀 함유하지 않은 공기)로 솔벤트(Solvent)를 증발시켜 전극을 제조하며, 이때 양면코팅과 간헐코팅을 한다. 금속호일과 전극필름의 접착력을 증대시키고 전극필름의 밀도증대를 위해 롤프레스를 이용하여 프레싱(금속, 플라스틱 등을 기계로 찍어 만드는 것)한다. 광폭의 전극을 셀의 규격에 맞추어 슬리터(Slitter)를 이용해 소폭으로 절단을 하고 셀 형상으로 펀칭을 한다. 공정 중에 혼입된 수분을 제거하기 위해 진공건조기를 이용해 진공에서 건조를 시킨다. 제조가 된 전극을 조립실로 이동시킨다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,손사용,실내,"위험내재
소음·진동",리튬이온전지전극제조원,-,화학분석기능사,[8351]전기 부품·제품 생산기계 조작원,[8631]전기 부품 및 제품 제조 기계 조작원,[C282]일차전지 및 축전지 제조업,2014,-
리튬이온이차전지충방전원,조립이 완료된 방전상태의 셀을 활성화시키기 위해 충방전과 에이징(Aging)을 통해 리튬이온2차전지를 만든다.,"조립이 완료된 방전상태의 셀을 화성장비에 위치시키고 전극을 연결하여 1차로 충전한다. 1차 충전된 음극 표면에 음극과 전해질 사이에 반응을 일으켜 SEI(Solid Electrolyte Inter-phase)를 형성한다. 충전과 방전 과정이 완료된 셀을 정해진 기간 동안 에이징(Aging)한다. 에이징 기간을 통해 전해액이 전극에 고르게 분포되도록 한다. 에이징을 통해 Ni, Fe, Cu 등의 금속불순물이 검출되는 기간을 파악하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (투입-인출),보통 작업,손사용,실내,"대기환경미흡
소음·진동",리튬이온전지활성화원,-,화학분석기능사,[8351]전기 부품·제품 생산기계 조작원,[8631]전기 부품 및 제품 제조 기계 조작원,[C282]일차전지 및 축전지 제조업,2014,-
리튬이온이차전지품질검사원,"각종 검사기구로 리튬이온2차전지에 사용되는 원료, 부품 및 완제품의 검사를 수행한다.","리튬이온2차전지의 원료와 부품 입고 시 검수를 실시한다. 제품 제조 완료 시 전지검사장비를 사용하여 각종 수치를 얻어내고 기록한다. 불량품 발생 시 선별적재하고 원인을 분석하기 위해 각 생산라인에 보고한다. 전지시험기(충방전시스템)를 이용하여 소용량과 고용량의 측정을 달리한다. 환경시험기를 이용해 주변온도 성능시험을 한다. 진동시험기를 이용해 내구성시험을 한다. 디지털 레코더를 이용해 휴대용기기의 소모전력을 측정하며, 레코더를 이용해 전지전압을 측정하며, 디지털전력계를 이용해 기기의 사용전력을 측정한다. IR 테스터를 이용해 전지의 내부저항 측정을 하며, 디지털 파워 서플라이를 이용해 DC전력인가와 AC입력특성 시험을 한다. 절연측정기를 이용해 절연저항 측정을 하며, 고압충격기를 이용해 내전압시험을 한다. 각종 검사내용을 컴퓨터에 입력을 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,손사용,실내,소음·진동,-,-,화학분석기능사,[1533]전기·전자공학 시험원,[2343]전기 및 전자공학 시험원,[C282]일차전지 및 축전지 제조업,2014,-
리튬이온전지개발자,리튬이온전지의 활물질(Active Material)의 적용 및 설계변경 등을 통해 충전능력과 안전성을 높인 고출력 고용량의 리튬이온전지를 연구·개발한다.,"제품규격에 따른 최적의 구성과 용도에 따른 활물질(Active Material) 구성을 연구·개발한다. NCM(리튬, 니켈, 코발트, 망간 산화물), LTO(Lithium Titanate Spinel), 포스페이트(Phosphate) 등의 활물질을 제품의 용도에 따라 시제품을 만들어 제품 성능을 테스트하고 신제품을 개발한다. 배터리의 성능·안전성·신뢰성 평가업무를 수행하며 양산제품의 불량원인 등을 분석한다. 제품의 용도 및 종류에 따른 리튬이온전지의 에너지밀도와 수명, 안정성 등 효율을 높이기 위해 상용 활물질(Active Material) 간의 비교 연구를 통해 필요한 가장 효율적인 활물질을 선정하며 제조공정상에 최적의 활물질 코팅량 등을 연구한다. 제조된 리튬이온전지의 안정성과 성능을 테스트하고 제품의 문제점과 성능향상을 위한 개선점을 연구한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,-,[1541]화학공학 기술자 및 연구원,[2321]화학공학 기술자 및 연구원,[C282]일차전지 및 축전지 제조업,2016,-
리튬이온전지패키지설계기술자,리튬이온전지의 셀을 적층한(층층이 쌓아올린) 모듈과 다수의 모듈을 결합한 패키지제품을 설계·개발한다.,"설계할 제품의 크기, 무게, 성능 등의 요구특성을 파악한다. 요구특성에 적합하도록 셀을 적층하여 케이스에 넣어 연결한 모듈과 패키징 제품을 디자인하고 전원관리시스템(BMS:Battery Management System)을 결합한 제품을 설계한다. 리튬이온전지의 과열을 방지하기 위해 셀의 배열을 고려한 케이스와 발열구조물을 설계한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,리튬이온전지모듈설계원,-,[1541]화학공학 기술자 및 연구원,[2321]화학공학 기술자 및 연구원,[C282]일차전지 및 축전지 제조업,2016,-
리튬전지조립원,여러 가지 조립기계로 리튬1차전지를 조립한다.,"작업명세서에 따라 가위 및 절단도구를 사용해서 리튬 은박지를 일정 크기로 절단한다. 격리막을 절단해서 일정한 모양으로 만들어주고 핫플레이트 위에 리튬 은박지를 고르게 편 다음 그 위에다 격리막을 놓고 완전하게 녹인다. 리튬메탈이 감겨있는 핀에다가 격리막을 감고 풀리지 않도록 열처리를 해준다. 개스킷(Gasket)이 결합된 음극핀(Sus-pin)을 용기(Can)에 삽입한다. 정량주입기를 사용해서 용기 속에 전해액을 주입한다. 커링기를 사용해서 조립이 다 된 용기와 선단부품을 조립·봉합한다. 초음파세척기를 사용해서 조립된 리튬전지를 세척한 후 선풍기와 건조로를 사용해서 건조시킨다. 반제품의 외관, 치수, 접착상태 등에 대해서 중간검사를 수행하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,손사용,실내,"위험내재
다습
소음·진동",리튬1차전지조립원,-,-,[8351]전기 부품·제품 생산기계 조작원,[8631]전기 부품 및 제품 제조 기계 조작원,[C282]일차전지 및 축전지 제조업,2014,-
리튬폴리머전지조립원,제조된 전극과 격리막을 알루미늄 팩에 포장하고 전해액을 주입하여 주로 휴대용기기에 사용되는 리튬폴리머 2차전지를 제조한다.,"수분과의 접촉을 최소화한 드라이룸에 입장을 한다. Superator Film에 전극을 일정한 간격으로 부착하고 지그재그로 형태를 만들어 테이핑하는 스태킹(Stacking) 작업을 한다. 외부와 전자흐름의 통로가 되는 양극과 음극 단자의 TAP을 부착시키는 탭 웰딩(TAP Welding) 작업을 한다. 알루미늄 호일에 전극 모양의 형상을 만들어 적층 형상으로 만들어진 베어셀(Bare Cell)을 넣은 후 밀봉을 하는 팩킹(Packing) 공정을 거쳐 케이스 안에 리튬폴리머 전해액을 주입한다. 극판에 함침을 완료하고 진공상에서 밀봉을 한 후 에이징(Aging), 충전, 방전, 최종검사 등을 하기 위한 다음 공정으로 이동시킨다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,손사용,실내,소음·진동,리튬이온전지조립원,리튬이온전지생산기조작원,화학분석기능사,[8351]전기 부품·제품 생산기계 조작원,[8631]전기 부품 및 제품 제조 기계 조작원,[C282]일차전지 및 축전지 제조업,2014,-
리프트조작원,스키어들을 슬로프(Slope)의 정상까지 운반하기 위하여 리프트를 조작·운행한다.,"전원스위치를 넣고, 운전판넬의 램프를 확인한다. 브레이크의 유압을 점검하고 스위치를 조작하여 브레이크의 유압을 적정하게 맞춘다. 스위치를 조작하여 의자가 매달려 있는 케이블의 장력을 조절한다. 케이블의 상태, 의자상태 등을 점검한다. 속도조절 키를 조작하여 속도를 조절한다. 안전장치의 키를 확인하고 리프트를 출발시킨다. 리프트의 작동상태를 주시한다. 정전 시 정전을 변전실에 통보하여 자가발전기를 가동하도록 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (조작운전),보통 작업,손사용,실내,"위험내재
소음·진동",리프트운전원,-,"교통안전관리자, 산업안전산업기사",[6230]물품이동장비 조작원(크레인·호이스트·지게차),[8740]물품 이동 장비 조작원,[R912]유원지 및 기타 오락관련 서비스업,2013,-
림조립원,"계기, 수동공구, 동력공구 등을 사용하여 명세서에 따라 자전거의 철사바큇살을 조립한다.",바퀴를 조립하기 위하여 철사바큇살을 바퀴 톱에 매고 바큇살의 꼭지를 테에 조인다. 바퀴의 림 측면과 림 테두리 바깥둘레에 다이얼게이지의 측정점을 대고 바퀴를 가볍게 돌려 가로·세로 흔들림을 조사한다. 게이지의 바늘이 지적하는 편차를 니플렌치를 사용하여 바큇살을 돌려 정해진 숫자에 맞춰 인장을 조정한다. 고정된 게이지를 사용하여 바퀴의 직경을 측정한다. 바퀴에 타이어를 부착하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,손사용,실내,-,-,-,-,[8162]금속기계부품 조립원,[8550]금속기계 부품 조립원,[C319]그 외 기타 운송장비 제조업,2015,-
링킹기계조작원,"스웨터, 니트 등 편조의복의 각종 부속품을 조립하고자 링킹기계(Linking Machine)를 조작한다.","공구 및 장비의 이상 유무를 점검하고 편조의복의 각 부분품(앞판, 뒤판, 목, 팔)을 수령한다. 실패걸이에 실패를 끼운다. 링킹기계에 부분품을 올려놓는다. 각 부분품 조각의 바늘 코를 기계의 다이얼에 일일이 꿰어 넣는다. 기계를 작동하여 부분품을 연결시킨다. 실이 끊어지면 기계를 정지하고 실을 잇는다. 작업이 완료된 제품은 세탁공정(Washing)으로 이송한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,손사용,실내,"대기환경미흡
위험내재","링킹봉조기조작원, 링킹사, 사시사",재봉원,-,[8649]기타 직물·신발 기계 조작원 및 조립원,[8229]기타 직물·신발 관련 기계 조작원 및 조립원,[C143]편조의복 제조업,2016,-
